playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Tsunoc,7718,'-Slip Joint- С',SV,[Private 1136]          ,451,98,5955.338 88.00337 -2134.675,0.0009118241 267.7905 0.002219355,True,False,False,4/14/2020 10:32:13 AM,1715642,'dmytro.cheva',76561198412322587,4/14/2020 12:14:32 PM,1808956,
Tsunoc,7718,'-Slip Joint- С',SV,[Private 1136]          ,451,98,5955.338 88.00337 -2134.675,0.0009118241 267.7905 0.002219355,True,False,False,4/14/2020 10:32:13 AM,1715642,'dmytro.cheva',76561198412322587,4/14/2020 12:22:44 PM,1818732,
Tsunoc,7718,'-Slip Joint- С',SV,[Private 1136]          ,451,98,5955.338 88.00337 -2134.675,0.0009118241 267.7905 0.002219355,True,False,False,4/14/2020 10:32:13 AM,1715642,'dmytro.cheva',76561198412322587,4/14/2020 12:32:27 PM,1830320,
Tsunoc,7718,'-Slip Joint- С',SV,[Private 1136]          ,451,98,5955.338 88.00337 -2134.675,0.0009118241 267.7905 0.002219355,True,False,False,4/14/2020 12:56:55 PM,1859637,'dmytro.cheva',76561198412322587,4/14/2020 1:02:36 PM,1866436,
Tsunoc,7718,'-Slip Joint- С',SV,[Private 1136]          ,451,98,5955.338 88.00337 -2134.675,0.0009118241 267.7905 0.002219355,True,False,False,4/14/2020 12:56:55 PM,1859637,'dmytro.cheva',76561198412322587,4/14/2020 1:11:44 PM,1866826,
Tsunoc,7718,'-Slip Joint- С',SV,[Private 1136]          ,451,98,5955.338 88.00337 -2134.675,0.0009118241 267.7905 0.002219355,True,False,False,4/14/2020 12:56:55 PM,1859637,'dmytro.cheva',76561198412322587,4/14/2020 2:13:42 PM,1938639,
Tsunoc,7718,'-Slip Joint- С',SV,[Private 1136]          ,451,98,5949.891 87.99791 -2133.619,0.002878201 95.23294 -0.001900395,True,False,True,4/14/2020 2:46:35 PM,1978038,'dmytro.cheva',76561198412322587,4/14/2020 3:16:29 PM,2013915,
Tsunoc,7718,'-Slip Joint- С',SV,[Private 1136]          ,451,98,5943.725 88.02063 -2133.462,359.078 92.57896 359.9579,True,True,True,4/14/2020 4:38:25 PM,2099541,'dmytro.cheva',76561198412322587,4/14/2020 4:39:13 PM,2100497,
Tsunoc,7718,'-Slip Joint- С',SV,[Private 1136]          ,451,98,5943.725 88.02063 -2133.462,359.078 92.57896 359.9579,True,True,True,4/14/2020 4:38:25 PM,2099541,'dmytro.cheva',76561198412322587,4/14/2020 4:40:13 PM,2101636,
Tsunoc,7718,'-Slip Joint- С',SV,[Private 1136]          ,450,97,5960.932 84.89558 -2122.491,359.4548 270.6287 356.4852,True,True,False,4/14/2020 4:51:36 PM,2115234,'dmytro.cheva',76561198412322587,4/14/2020 4:53:04 PM,2116990,
Tsunoc,7718,'-Slip Joint- С',SV,[Private 1136]          ,450,97,5960.932 84.89558 -2122.491,359.4548 270.6287 356.4852,True,True,False,4/14/2020 5:09:32 PM,2126837,'dmytro.cheva',76561198412322587,4/14/2020 5:11:07 PM,2128724,
Tsunoc,7718,'-Slip Joint- С',SV,[Private 1136]          ,450,97,5960.932 84.89558 -2122.491,359.4548 270.6287 356.4852,True,True,False,4/14/2020 5:09:32 PM,2126837,'dmytro.cheva',76561198412322587,4/14/2020 5:11:17 PM,2128831,
Tsunoc,7718,'-Slip Joint- С',SV,[Private 1136]          ,450,97,10219.97 101.1156 -2732.134,356.6561 5.101175 353.7124,True,True,False,4/14/2020 5:24:44 PM,2138620,'dmytro.cheva',76561198412322587,4/14/2020 5:24:45 PM,2138620,
Tsunoc,7718,'-Slip Joint- С',SV,[Private 1136]          ,450,97,10252.04 1102.683 -2547.448,272.5181 91.56812 0.003186923,True,True,False,4/14/2020 5:26:29 PM,2140651,'dmytro.cheva',76561198412322587,4/14/2020 5:26:29 PM,2140651,
Tsunoc Orbit,7718,'-Slip Joint- С',SV,[Private 1136]          ,450,97,5091.36 -4441.426 5482.146,359.4829 78.91406 272.4693,True,True,False,4/14/2020 5:27:27 PM,2141802,'dmytro.cheva',76561198412322587,4/14/2020 5:27:27 PM,2141802,
Lelotud Orbit,7718,'-Slip Joint- С',SV,[Private 1136]          ,450,97,-7592.474 -2744.002 -4030.89,357.0319 270.5137 233.3123,True,True,False,4/14/2020 5:30:47 PM,2145772,'dmytro.cheva',76561198412322587,4/14/2020 5:31:31 PM,2146661,
Lelotud Orbit,7718,'-Slip Joint- С',SV,[Private 1136]          ,450,97,-7592.474 -2744.002 -4030.89,357.0319 270.5137 233.3123,True,True,False,4/14/2020 5:30:47 PM,2145772,'dmytro.cheva',76561198412322587,4/14/2020 5:47:54 PM,2165195,
Lelotud Orbit,7718,'-Slip Joint- С',SV,[Private 1136]          ,450,97,-3547.147 -1072.194 -1780.831,341.5245 59.81622 17.71683,True,True,False,4/14/2020 5:55:01 PM,2173673,'dmytro.cheva',76561198412322587,4/14/2020 5:55:01 PM,2173673,
Lelotud,7718,'-Slip Joint- С',SV,[Private 1136]          ,450,97,15242.58 1102.552 -1035.601,274.7504 218.2101 83.62861,True,True,False,4/14/2020 5:55:42 PM,2174464,'dmytro.cheva',76561198412322587,4/14/2020 5:55:42 PM,2174464,
Lelotud Orbit,7718,'-Slip Joint- С',SV,[Private 1136]          ,450,97,-1085.156 -868.6481 3868.412,350.3629 175.3293 340.4692,True,True,False,4/14/2020 5:58:29 PM,2177810,'dmytro.cheva',76561198412322587,4/14/2020 5:58:29 PM,2177810,
Lelotud,7718,'-Slip Joint- С',SV,[Private 1136]          ,452,99,-251.5178 81.55206 593.7822,354.8034 177.5372 0.3794166,True,True,False,4/14/2020 6:08:28 PM,2189793,'dmytro.cheva',76561198412322587,4/14/2020 6:20:22 PM,2204070,
Lelotud,7718,'-Slip Joint- С',SV,[Private 1136]          ,452,99,-251.5178 81.55206 593.7822,354.8034 177.5372 0.3794166,True,True,False,4/14/2020 6:08:28 PM,2189793,'dmytro.cheva',76561198412322587,4/14/2020 7:47:24 PM,2299083,
Lelotud,7718,'-Slip Joint- С',SV,[Private 1136]          ,452,99,-252.4741 79.99978 597.171,-0.0003192093 180.8444 0.0003767872,True,False,True,4/14/2020 8:50:28 PM,2374684,'dmytro.cheva',76561198412322587,4/14/2020 8:53:03 PM,2377780,
Lelotud,7718,'-Slip Joint- С',SV,[Private 1136]          ,452,99,-252.4741 79.99978 597.171,-0.0003192093 180.8444 0.0003767872,True,False,True,4/14/2020 9:39:34 PM,2428884,'dmytro.cheva',76561198412322587,4/14/2020 9:43:17 PM,2433342,
Lelotud,7718,'-Slip Joint- С',SV,[Private 1136]          ,452,99,-252.4741 79.99978 597.171,-0.0003192093 180.8444 0.0003767872,True,False,True,4/14/2020 9:39:34 PM,2428884,'dmytro.cheva',76561198412322587,4/14/2020 10:38:51 PM,2489631,
Lelotud,7718,'-Slip Joint- С',SV,[Private 1136]          ,452,99,-252.4741 79.99978 597.171,-0.0003192093 180.8444 0.0003767872,True,False,True,4/14/2020 9:39:34 PM,2428884,'dmytro.cheva',76561198412322587,4/14/2020 11:10:08 PM,2525749,
Lelotud,7718,'-Slip Joint- С',SV,[Private 1136]          ,452,99,-252.4741 79.99978 597.171,-0.0003192093 180.8444 0.0003767872,True,False,True,4/14/2020 9:39:34 PM,2428884,'dmytro.cheva',76561198412322587,4/15/2020 2:42:07 AM,2765466,
Lelotud,7718,'-Slip Joint- С',SV,[Private 1136]          ,452,99,-252.9195 80.00159 600.295,0.003296187 270.0052 -0.004760947,True,False,True,4/15/2020 3:16:50 AM,2807037,'dmytro.cheva',76561198412322587,4/15/2020 3:19:41 AM,2810471,
Lelotud,7718,'-Slip Joint- С',SV,[Private 1136]          ,452,99,-252.9195 80.00159 600.295,0.003296187 270.0052 -0.004760947,True,False,True,4/15/2020 3:16:50 AM,2807037,'dmytro.cheva',76561198412322587,4/15/2020 3:22:09 AM,2813348,
Lelotud,7718,'-Slip Joint- С',SV,[Private 1136]          ,452,99,-252.9195 80.00159 600.295,0.003296187 270.0052 -0.004760947,True,False,True,4/15/2020 3:16:50 AM,2807037,'dmytro.cheva',76561198412322587,4/15/2020 3:30:20 AM,2814905,
Lelotud,7718,'-Slip Joint- С',SV,[Private 1136]          ,453,102,-253.0747 82.03378 600.3149,-0.0001955678 271.9711 0.0003893496,True,True,False,4/15/2020 4:20:32 AM,2875086,'dmytro.cheva',76561198412322587,4/15/2020 4:24:16 AM,2879571,
Lelotud,7718,'-Slip Joint- С',SV,[Private 1136]          ,430,87,-763.7042 585.2573 614.7545,3.183559E-05 88.55521 359.9943,True,True,False,4/15/2020 4:59:23 AM,2921633,'dmytro.cheva',76561198412322587,4/15/2020 4:59:36 AM,2921896,
Lelotud,7718,'-Slip Joint- С',SV,[Private 1136]          ,439,96,5212.252 154.7765 560.1902,5.033429E-05 206.7513 359.9937,True,True,False,4/15/2020 5:30:32 AM,2958959,'dmytro.cheva',76561198412322587,4/15/2020 5:38:26 AM,2968428,
Lelotud,7718,'-Slip Joint- С',SV,[Private 1136]          ,439,96,5221.43 135.7445 538.4216,-7.532552E-05 267.372 0.0636254,True,True,False,4/15/2020 5:41:51 AM,2972460,'dmytro.cheva',76561198412322587,4/15/2020 5:47:49 AM,2978523,
Lelotud,7718,'-Slip Joint- С',SV,[Private 1136]          ,439,96,5208.82 181.0941 510.2877,0.0001913384 358.6198 -0.0002972044,True,True,False,4/15/2020 6:12:26 AM,3000551,'dmytro.cheva',76561198412322587,4/15/2020 6:19:45 AM,3009330,
Lelotud,7718,'-Slip Joint- С',SV,[Private 1136]          ,437,95,9548.921 51.84038 153.2026,45.85178 189.5455 334.4268,True,True,False,4/15/2020 7:19:36 AM,3081073,'dmytro.cheva',76561198412322587,4/15/2020 7:25:00 AM,3087559,
Lelotud,7718,'-Slip Joint- С',SV,[Private 1136]          ,437,95,9548.921 51.84038 153.2026,45.85178 189.5455 334.4268,True,True,False,4/15/2020 7:19:36 AM,3081073,'dmytro.cheva',76561198412322587,4/15/2020 7:43:27 AM,3107488,
Lelotud,7718,'-Slip Joint- С',SV,[Private 1136]          ,437,95,9549.78 48.50104 154.2365,0.001035174 198.5896 -0.00502017,True,False,False,4/15/2020 7:19:36 AM,3081073,'dmytro.cheva',76561198412322587,4/15/2020 8:02:22 AM,3119364,
Lelotud,7718,'-Slip Joint- С',SV,[Private 1136]          ,437,95,9549.78 48.50104 154.2365,0.001035174 198.5896 -0.00502017,True,False,False,4/15/2020 8:10:10 AM,3128648,'dmytro.cheva',76561198412322587,4/15/2020 8:10:10 AM,3128648,
