playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Armastor,11919,'Малое судно (МС)',SV,[Private 1135]          ,65,22,-1576.669 82.98228 -1474.474,1.838536 353.4768 0.4770157,True,False,True,4/21/2020 2:56:04 PM,2660671,'dmytro.cheva',76561198412322587,4/21/2020 3:13:30 PM,2678860,
Armastor,11919,'Малое судно (МС)',SV,[Private 1135]          ,65,22,-1626.61 91.83844 -1479.011,4.072026 173.4861 349.0085,True,False,True,4/21/2020 2:56:04 PM,2660671,'dmytro.cheva',76561198412322587,4/21/2020 3:21:26 PM,2688281,
Armastor,11919,'Малое судно (МС)',SV,[Private 1135]          ,65,22,-1626.448 91.79947 -1479.823,3.95233 172.978 348.9664,True,False,True,4/21/2020 3:28:02 PM,2695146,'dmytro.cheva',76561198412322587,4/21/2020 4:01:01 PM,2733212,
Armastor,11919,'Малое судно (МС)',SV,[Private 1135]          ,65,22,-1626.448 91.79947 -1479.823,3.95233 172.978 348.9664,True,False,True,4/21/2020 3:28:02 PM,2695146,'dmytro.cheva',76561198412322587,4/21/2020 4:03:04 PM,2735575,
Armastor,11919,'Малое судно (МС)',SV,[Private 1135]          ,65,22,-1556.208 80.87704 -1492.945,6.344149 358.8939 350.0344,True,False,False,4/21/2020 4:28:17 PM,2765726,'dmytro.cheva',76561198412322587,4/21/2020 4:30:04 PM,2767860,
Armastor,11919,'Малое судно (МС)',SV,[Private 1135]          ,65,22,-1606.365 86.75782 -1484.017,359.5363 355.6807 3.670049,True,False,True,4/21/2020 4:34:01 PM,2772516,'dmytro.cheva',76561198412322587,4/21/2020 4:36:11 PM,2775111,
Armastor,11919,'Малое судно (МС)',SV,[Private 1135]          ,65,22,-1606.365 86.75782 -1484.017,359.5363 355.6807 3.670049,True,False,True,4/21/2020 4:34:01 PM,2772516,'dmytro.cheva',76561198412322587,4/21/2020 4:39:32 PM,2779024,
Armastor,11919,'Малое судно (МС)',SV,[Private 1135]          ,65,22,960.4594 110.1582 339.2084,357.7864 142.9534 181.4421,True,False,True,4/21/2020 4:34:01 PM,2772516,'dmytro.cheva',76561198412322587,4/21/2020 5:00:56 PM,2793134,
Armastor,11919,'Малое судно (МС)',SV,[Private 1135]          ,65,22,1967.33 205.1152 -1657.95,7.281515 208.2233 183.6895,True,False,True,4/21/2020 5:09:11 PM,2800847,'dmytro.cheva',76561198412322587,4/21/2020 5:14:18 PM,2806990,
Armastor,11919,'Малое судно (МС)',SV,[Private 1135]          ,65,22,1967.33 205.1152 -1657.95,7.281515 208.2233 183.6895,True,False,True,4/21/2020 5:09:11 PM,2800847,'dmytro.cheva',76561198412322587,4/21/2020 5:21:11 PM,2811674,
Armastor,11919,'Малое судно (МС)',SV,[Private 1135]          ,65,22,1967.33 205.1152 -1657.95,7.281515 208.2233 183.6895,True,False,True,4/21/2020 5:09:11 PM,2800847,'dmytro.cheva',76561198412322587,4/21/2020 5:21:21 PM,2811781,
