playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Armastor,8798,'Drill PuP',HV,[Private 1135]          ,133,64,-918.7064 1103.911 -1403.314,279.4417 133.5207 271.9203,True,False,True,4/23/2020 5:25:15 AM,2964452,'dmytro.cheva',76561198412322587,4/23/2020 6:24:37 AM,3027545,
Armastor Orbit,8798,'Drill PuP',HV,[Private 1135]          ,133,64,3178.077 -2441.251 2537.902,16.25922 116.7799 139.5226,True,False,True,4/23/2020 5:25:15 AM,2964452,'dmytro.cheva',76561198412322587,4/23/2020 6:29:18 AM,3033144,
Armastor Orbit,8798,'Drill PuP',HV,[Private 1135]          ,133,64,3546.268 -2594.799 2316.122,15.97152 116.427 139.4414,True,False,True,4/23/2020 6:31:41 AM,3033358,'dmytro.cheva',76561198412322587,4/23/2020 6:49:45 AM,3055027,
Armastor Orbit,8798,'Drill PuP',HV,[Private 1135]          ,133,64,3546.268 -2594.799 2316.122,15.97152 116.427 139.4414,True,False,True,4/23/2020 6:31:41 AM,3033358,'dmytro.cheva',76561198412322587,4/23/2020 7:22:44 AM,3094497,
Armastor Orbit,8798,'Drill PuP',HV,[Private 1135]          ,133,64,4631.145 -2975.029 1321.865,0.1294032 140.3473 146.1495,True,False,True,4/23/2020 7:25:39 AM,3097890,'dmytro.cheva',76561198412322587,4/23/2020 7:27:00 AM,3099518,
Armastor Orbit,8798,'Drill PuP',HV,[Private 1135]          ,133,64,4882.129 -2994.302 920.5746,359.0061 143.7329 146.4062,True,False,True,4/23/2020 7:25:39 AM,3097890,'dmytro.cheva',76561198412322587,4/23/2020 7:27:10 AM,3099617,
Armastor Orbit,8798,'Drill PuP',HV,[Private 1135]          ,133,64,4509.89 -1762.668 -3760.103,331.708 231.0204 126.2261,True,False,True,4/23/2020 7:25:39 AM,3097890,'dmytro.cheva',76561198412322587,4/23/2020 7:28:22 AM,3100963,
Mikelatur Orbit,8798,'Drill PuP',HV,[Private 1135]          ,133,64,5763.027 -4758.378 6375.506,333.1561 198.7531 105.6198,True,False,True,4/23/2020 7:25:39 AM,3097890,'dmytro.cheva',76561198412322587,4/23/2020 7:39:04 AM,3113791,
Mikelatur Orbit,8798,'Drill PuP',HV,[Private 1135]          ,133,64,5768.136 -4763.707 6396.807,339.4215 345.7374 51.75969,True,False,True,4/23/2020 7:25:39 AM,3097890,'dmytro.cheva',76561198412322587,4/23/2020 7:41:41 AM,3116818,
Mikelatur Orbit,8798,'Drill PuP',HV,[Private 1135]          ,133,64,6115.392 -4760.528 6599.653,278.6967 127.9772 122.7487,True,False,True,4/23/2020 8:20:05 AM,3153528,'dmytro.cheva',76561198412322587,4/23/2020 8:48:18 AM,3181085,
Mikelatur Orbit,8798,'Drill PuP',HV,[Private 1135]          ,133,64,5031.577 -1833.937 5281.156,333.9669 234.9413 31.85475,True,False,True,4/23/2020 8:20:05 AM,3153528,'dmytro.cheva',76561198412322587,4/23/2020 1:24:18 PM,3183912,
Mikelatur Orbit,8798,'Drill PuP',HV,[Private 1135]          ,133,64,4662.367 -1617.99 4954.224,333.8514 234.5926 32.11426,True,False,True,4/23/2020 8:20:05 AM,3153528,'dmytro.cheva',76561198412322587,4/23/2020 1:24:35 PM,3184025,
Mikelatur Orbit,8798,'Drill PuP',HV,[Private 1135]          ,133,64,2537.239 -975.2904 3074.796,344.0008 230.7525 33.0266,True,False,True,4/23/2020 8:20:05 AM,3153528,'dmytro.cheva',76561198412322587,4/23/2020 1:25:11 PM,3184631,
Mikelatur,8798,'Drill PuP',HV,[Private 1135]          ,133,64,16298.52 1104.643 -4022.32,339.5182 208.8985 353.5995,True,False,True,4/23/2020 1:39:36 PM,3201904,'dmytro.cheva',76561198412322587,4/23/2020 1:51:17 PM,3215909,
Mikelatur Orbit,8798,'Drill PuP',HV,[Private 1135]          ,133,64,-798.4741 -12510.49 2499.434,20.04818 49.08438 143.8232,True,False,True,4/23/2020 1:39:36 PM,3201904,'dmytro.cheva',76561198412322587,4/23/2020 1:53:21 PM,3218373,
Armastor Orbit,8798,'Drill PuP',HV,[Private 1135]          ,133,64,-6799.785 4940.02 -5942.871,23.5668 60.41493 2.487209,True,False,True,4/23/2020 1:39:36 PM,3201904,'dmytro.cheva',76561198412322587,4/23/2020 1:53:37 PM,3218676,
Armastor Orbit,8798,'Drill PuP',HV,[Private 1135]          ,133,64,-4525.742 3645.146 -4189.832,25.00155 58.55214 1.881468,True,False,True,4/23/2020 1:39:36 PM,3201904,'dmytro.cheva',76561198412322587,4/23/2020 1:54:15 PM,3219331,
Armastor Orbit,8798,'Drill PuP',HV,[Private 1135]          ,133,64,-1792.27 2701.982 -2522.966,5.176468 77.79047 3.816729,True,False,True,4/23/2020 1:39:36 PM,3201904,'dmytro.cheva',76561198412322587,4/23/2020 2:28:30 PM,3220046,
Armastor,8798,'Drill PuP',HV,[Private 1135]          ,133,64,2274.308 196.6838 510.2611,0.002367773 248.9231 359.9837,True,False,True,4/23/2020 1:39:36 PM,3201904,'dmytro.cheva',76561198412322587,4/23/2020 2:39:45 PM,3233530,
Armastor,8798,'Drill PuP',HV,[Private 1135]          ,133,64,-1586.891 87.82904 -1459.54,3.078443 296.1407 351.2624,True,False,True,4/23/2020 1:39:36 PM,3201904,'dmytro.cheva',76561198412322587,4/23/2020 3:23:05 PM,3315044,
Armastor,8798,'Drill PuP',HV,[Private 1135]          ,133,64,-1586.891 87.82904 -1459.54,3.078443 296.1407 351.2624,True,False,True,4/23/2020 1:39:36 PM,3201904,'dmytro.cheva',76561198412322587,4/23/2020 3:23:21 PM,3315271,
Armastor,8798,'Drill PuP',HV,[Private 1135]          ,133,64,-1586.891 87.82904 -1459.54,3.078443 296.1407 351.2624,True,False,True,4/23/2020 1:39:36 PM,3201904,'dmytro.cheva',76561198412322587,4/23/2020 3:44:11 PM,3340173,
Armastor,8798,'Drill PuP',HV,[Private 1135]          ,133,64,-1586.891 87.82904 -1459.54,3.078443 296.1407 351.2624,True,False,True,4/23/2020 1:39:36 PM,3201904,'dmytro.cheva',76561198412322587,4/23/2020 3:44:23 PM,3340294,
Armastor,8798,'Drill PuP',HV,[Private 1135]          ,133,64,-1586.891 87.82904 -1459.54,3.078443 296.1407 351.2624,True,False,True,4/23/2020 1:39:36 PM,3201904,'dmytro.cheva',76561198412322587,4/23/2020 5:22:37 PM,3346136,
Armastor,8798,'Drill PuP',HV,[Private 1135]          ,133,64,-1586.891 87.82904 -1459.54,3.078443 296.1407 351.2624,True,False,True,4/23/2020 1:39:36 PM,3201904,'dmytro.cheva',76561198412322587,4/23/2020 6:33:23 PM,3346186,
Armastor,8798,'Drill PuP',HV,[Private 1135]          ,133,64,-1732.195 1105.705 -1386.324,282.1561 323.195 317.3371,True,False,True,4/23/2020 1:39:36 PM,3201904,'dmytro.cheva',76561198412322587,4/23/2020 11:32:22 PM,3366597,
Armastor Orbit,8798,'Drill PuP',HV,[Private 1135]          ,133,64,-2578.225 286.0245 17980.06,340.8413 114.4339 270.2126,True,False,True,4/23/2020 1:39:36 PM,3201904,'dmytro.cheva',76561198412322587,4/23/2020 11:44:08 PM,3380700,
Aniket Orbit,8798,'Drill PuP',HV,[Private 1135]          ,133,64,-9365.707 -4672.15 3983.035,333.517 120.9736 357.1435,True,False,True,4/23/2020 1:39:36 PM,3201904,'dmytro.cheva',76561198412322587,4/23/2020 11:44:23 PM,3380987,
Aniket Orbit,8798,'Drill PuP',HV,[Private 1135]          ,133,64,-9446.615 -4457.037 4183.671,2.514938 314.7347 354.1296,True,False,True,4/23/2020 1:39:36 PM,3201904,'dmytro.cheva',76561198412322587,4/23/2020 11:45:29 PM,3382142,
Tarindus Asteroid Field,8798,'Drill PuP',HV,[Private 1135]          ,133,64,6136.877 1311.72 -5331.704,12.91393 317.5953 1.454314,True,False,True,4/23/2020 1:39:36 PM,3201904,'dmytro.cheva',76561198412322587,4/23/2020 11:46:45 PM,3383670,
Tarindus Asteroid Field,8798,'Drill PuP',HV,[Private 1135]          ,133,64,6136.823 1311.934 -5331.61,10.54106 317.8817 1.276991,True,False,True,4/23/2020 1:39:36 PM,3201904,'dmytro.cheva',76561198412322587,4/23/2020 11:47:09 PM,3384035,
Tarindus Asteroid Field,8798,'Drill PuP',HV,[Private 1135]          ,133,64,6120.955 1307.929 -5317.279,10.54106 317.8817 1.276991,True,False,True,4/23/2020 1:39:36 PM,3201904,'dmytro.cheva',76561198412322587,4/23/2020 11:52:47 PM,3384238,
Tarindus Asteroid Field,8798,'Drill PuP',HV,[Private 1135]          ,133,64,-60.09888 -1544.991 -1975.738,18.45835 242.3656 349.6761,True,False,True,4/23/2020 1:39:36 PM,3201904,'dmytro.cheva',76561198412322587,4/24/2020 12:03:06 AM,3396422,
Tarindus Asteroid Field,8798,'Drill PuP',HV,[Private 1135]          ,133,64,-0.7946167 -671.7564 -58.05896,7.090406 284.5748 0.6867554,True,False,True,4/24/2020 12:55:26 AM,3429286,'dmytro.cheva',76561198412322587,4/24/2020 12:57:19 AM,3431554,
Tarindus Asteroid Field,8798,'Drill PuP',HV,[Private 1135]          ,133,64,-199.3625 -597.1975 -52.94995,348.6955 255.837 1.026259,True,False,True,4/24/2020 12:55:26 AM,3429286,'dmytro.cheva',76561198412322587,4/24/2020 1:18:24 AM,3434489,
Tarindus Asteroid Field,8798,'Drill PuP',HV,[Private 1135]          ,133,64,600.3223 785.3584 -763.367,322.4541 93.91058 224.4682,True,False,True,4/24/2020 12:55:26 AM,3429286,'dmytro.cheva',76561198412322587,4/24/2020 1:22:18 AM,3439069,
Tarindus Asteroid Field,8798,'Drill PuP',HV,[Private 1135]          ,133,64,600.2051 785.4825 -763.0729,320.5721 89.97105 226.9648,True,False,True,4/24/2020 5:41:52 AM,3571064,'dmytro.cheva',76561198412322587,4/24/2020 5:45:43 AM,3575647,
Tarindus Asteroid Field,8798,'Drill PuP',HV,[Private 1135]          ,133,64,600.2051 785.4825 -763.0729,320.5721 89.97105 226.9648,True,True,True,4/25/2020 1:13:55 AM,3593720,'dmytro.cheva',76561198412322587,4/25/2020 1:13:55 AM,3593720,
Tarindus Asteroid Field,8798,'Drill PuP',HV,[Private 1135]          ,133,64,590.0837 772.6039 -760.2615,308.8734 91.4412 229.6619,True,True,True,4/25/2020 1:17:20 AM,3597655,'dmytro.cheva',76561198412322587,4/25/2020 1:17:20 AM,3597656,
Tarindus Asteroid Field,8798,'Drill PuP',HV,[Private 1135]          ,133,64,571.504 755.8669 -757.2825,322.2801 96.55373 226.2626,True,True,False,4/25/2020 1:42:29 AM,3615004,'dmytro.cheva',76561198412322587,4/25/2020 1:42:53 AM,3615481,
Tarindus Asteroid Field,8798,'Drill PuP',HV,[Private 1135]          ,133,64,571.504 755.8669 -757.2825,322.2801 96.55373 226.2626,True,True,False,4/25/2020 1:42:29 AM,3615004,'dmytro.cheva',76561198412322587,4/25/2020 1:43:06 AM,3615645,
Tarindus Asteroid Field,8798,'Drill PuP',HV,[Private 1135]          ,133,64,573.6067 763.7306 -761.892,355.2569 64.00038 244.7336,True,True,False,4/25/2020 1:48:00 AM,3617380,'dmytro.cheva',76561198412322587,4/25/2020 1:54:54 AM,3625662,
