playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Tsunoc,8672,'-Drill PuP- AUGER [-Level 10 Miner-][Update A9.1]',HV,[Private 1136]          ,203,66,5961.881 88.55989 -2121.791,1.019751 89.91263 0.5837243,True,True,True,4/14/2020 4:53:04 PM,2116989,'dmytro.cheva',76561198412322587,4/14/2020 4:53:04 PM,2116990,
Tsunoc,8672,'-Drill PuP- AUGER [-Level 10 Miner-][Update A9.1]',HV,[Private 1136]          ,203,66,5961.881 88.55989 -2121.791,1.019751 89.91263 0.5837243,True,True,True,4/14/2020 4:57:45 PM,2122534,'dmytro.cheva',76561198412322587,4/14/2020 5:11:07 PM,2128724,
Tsunoc,8672,'-Drill PuP- AUGER [-Level 10 Miner-][Update A9.1]',HV,[Private 1136]          ,203,66,5961.881 88.55989 -2121.791,1.019751 89.91263 0.5837243,True,True,True,4/14/2020 4:57:45 PM,2122534,'dmytro.cheva',76561198412322587,4/14/2020 5:11:17 PM,2128831,
Tsunoc,8672,'-Drill PuP- AUGER [-Level 10 Miner-][Update A9.1]',HV,[Private 1136]          ,203,66,10220.75 104.6898 -2733.329,3.852304 184.4074 3.322814,True,True,True,4/14/2020 5:18:38 PM,2131297,'dmytro.cheva',76561198412322587,4/14/2020 5:24:45 PM,2138620,
Tsunoc,8672,'-Drill PuP- AUGER [-Level 10 Miner-][Update A9.1]',HV,[Private 1136]          ,203,66,10248.28 1101.94 -2547.829,87.78018 251.9886 337.5124,True,True,True,4/14/2020 5:18:38 PM,2131297,'dmytro.cheva',76561198412322587,4/14/2020 5:26:29 PM,2140651,
Tsunoc Orbit,8672,'-Drill PuP- AUGER [-Level 10 Miner-][Update A9.1]',HV,[Private 1136]          ,203,66,5091.19 -4441.758 5478.315,1.278596 259.3115 84.61567,True,True,True,4/14/2020 5:18:38 PM,2131297,'dmytro.cheva',76561198412322587,4/14/2020 5:27:27 PM,2141802,
Lelotud Orbit,8672,'-Drill PuP- AUGER [-Level 10 Miner-][Update A9.1]',HV,[Private 1136]          ,203,66,-7591.679 -2746.655 -4028.216,3.307455 91.30402 123.8097,True,True,True,4/14/2020 5:31:31 PM,2146661,'dmytro.cheva',76561198412322587,4/14/2020 5:31:31 PM,2146661,
Lelotud Orbit,8672,'-Drill PuP- AUGER [-Level 10 Miner-][Update A9.1]',HV,[Private 1136]          ,203,66,-7591.548 -2746.276 -4027.949,355.2337 271.1956 233.3527,True,False,True,4/14/2020 5:47:54 PM,2165195,'dmytro.cheva',76561198412322587,4/14/2020 5:47:54 PM,2165195,
Lelotud Orbit,8672,'-Drill PuP- AUGER [-Level 10 Miner-][Update A9.1]',HV,[Private 1136]          ,203,66,-3549.5 -1069.176 -1780.922,342.5985 58.14009 18.3161,True,False,True,4/14/2020 5:53:53 PM,2172308,'dmytro.cheva',76561198412322587,4/14/2020 5:55:01 PM,2173673,
Lelotud,8672,'-Drill PuP- AUGER [-Level 10 Miner-][Update A9.1]',HV,[Private 1136]          ,203,66,15245.78 1101.576 -1037.466,276.6537 220.9812 80.95367,True,False,True,4/14/2020 5:53:53 PM,2172308,'dmytro.cheva',76561198412322587,4/14/2020 5:55:42 PM,2174464,
Lelotud Orbit,8672,'-Drill PuP- AUGER [-Level 10 Miner-][Update A9.1]',HV,[Private 1136]          ,203,66,-1086.533 -865.395 3869.887,350.2495 173.3823 340.88,True,False,True,4/14/2020 5:53:53 PM,2172308,'dmytro.cheva',76561198412322587,4/14/2020 5:58:29 PM,2177810,
Lelotud,8672,'-Drill PuP- AUGER [-Level 10 Miner-][Update A9.1]',HV,[Private 1136]          ,203,66,-263.2773 80.18021 593.2133,0.0006290477 264.7538 0.06999865,True,True,True,4/14/2020 6:09:07 PM,2190577,'dmytro.cheva',76561198412322587,4/14/2020 6:20:22 PM,2204070,
Lelotud,8672,'-Drill PuP- AUGER [-Level 10 Miner-][Update A9.1]',HV,[Private 1136]          ,203,66,-263.2773 80.18021 593.2133,0.0006290477 264.7538 0.06999865,True,True,True,4/14/2020 6:09:07 PM,2190577,'dmytro.cheva',76561198412322587,4/14/2020 7:47:24 PM,2299083,
Lelotud,8672,'-Drill PuP- AUGER [-Level 10 Miner-][Update A9.1]',HV,[Private 1136]          ,203,66,-263.2773 80.18021 593.2133,0.0006290477 264.7538 0.06999865,True,False,True,4/14/2020 8:06:16 PM,2321639,'dmytro.cheva',76561198412322587,4/14/2020 8:53:03 PM,2377780,
Lelotud,8672,'-Drill PuP- AUGER [-Level 10 Miner-][Update A9.1]',HV,[Private 1136]          ,203,66,-263.2773 80.18021 593.2133,0.0006290477 264.7538 0.06999865,True,False,True,4/14/2020 8:06:16 PM,2321639,'dmytro.cheva',76561198412322587,4/14/2020 9:43:17 PM,2433342,
Lelotud,8672,'-Drill PuP- AUGER [-Level 10 Miner-][Update A9.1]',HV,[Private 1136]          ,203,66,-263.2773 80.18021 593.2133,0.0006290477 264.7538 0.06999865,True,False,True,4/14/2020 8:06:16 PM,2321639,'dmytro.cheva',76561198412322587,4/14/2020 10:38:51 PM,2489631,
Lelotud,8672,'-Drill PuP- AUGER [-Level 10 Miner-][Update A9.1]',HV,[Private 1136]          ,203,66,-263.2773 80.18021 593.2133,0.0006290477 264.7538 0.06999865,True,False,True,4/14/2020 8:06:16 PM,2321639,'dmytro.cheva',76561198412322587,4/14/2020 11:10:08 PM,2525749,
Lelotud,8672,'-Drill PuP- AUGER [-Level 10 Miner-][Update A9.1]',HV,[Private 1136]          ,203,66,-263.2773 80.18021 593.2133,0.0006290477 264.7538 0.06999865,True,False,True,4/14/2020 8:06:16 PM,2321639,'dmytro.cheva',76561198412322587,4/15/2020 2:42:07 AM,2765466,
Lelotud,8672,'-Drill PuP- AUGER [-Level 10 Miner-][Update A9.1]',HV,[Private 1136]          ,203,66,-263.2773 80.18021 593.2133,0.0006290477 264.7538 0.06999865,True,False,True,4/14/2020 8:06:16 PM,2321639,'dmytro.cheva',76561198412322587,4/15/2020 3:19:41 AM,2810471,
Lelotud,8672,'-Drill PuP- AUGER [-Level 10 Miner-][Update A9.1]',HV,[Private 1136]          ,203,66,-263.2773 80.18021 593.2133,0.0006290477 264.7538 0.06999865,True,False,True,4/14/2020 8:06:16 PM,2321639,'dmytro.cheva',76561198412322587,4/15/2020 3:22:09 AM,2813348,
Lelotud,8672,'-Drill PuP- AUGER [-Level 10 Miner-][Update A9.1]',HV,[Private 1136]          ,203,66,-263.2773 80.18021 593.2133,0.0006290477 264.7538 0.06999865,True,False,True,4/14/2020 8:06:16 PM,2321639,'dmytro.cheva',76561198412322587,4/15/2020 3:30:20 AM,2814905,
Lelotud,8672,'-Drill PuP- AUGER [-Level 10 Miner-][Update A9.1]',HV,[Private 1136]          ,203,66,-263.2773 80.18021 593.2133,0.0006290477 264.7538 0.06999865,True,False,True,4/15/2020 3:31:45 AM,2816547,'dmytro.cheva',76561198412322587,4/15/2020 4:24:16 AM,2879571,
Lelotud,8672,'-Drill PuP- AUGER [-Level 10 Miner-][Update A9.1]',HV,[Private 1136]          ,203,66,-263.2773 80.18021 593.2133,0.0006290477 264.7538 0.06999865,True,False,True,4/15/2020 3:31:45 AM,2816547,'dmytro.cheva',76561198412322587,4/15/2020 4:59:36 AM,2921896,
Lelotud,8672,'-Drill PuP- AUGER [-Level 10 Miner-][Update A9.1]',HV,[Private 1136]          ,203,66,-263.2773 80.18021 593.2133,0.0006290477 264.7538 0.06999865,True,False,True,4/15/2020 3:31:45 AM,2816547,'dmytro.cheva',76561198412322587,4/15/2020 8:21:19 AM,3141961,
Lelotud,8672,'-Drill PuP- AUGER [-Level 10 Miner-][Update A9.1]',HV,[Private 1136]          ,203,66,-263.2773 80.18021 593.2133,0.0006290477 264.7538 0.06999865,True,False,True,4/15/2020 3:31:45 AM,2816547,'dmytro.cheva',76561198412322587,4/15/2020 8:45:41 AM,3281061,
