playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Lelotud,3623,'Merc-MX5E',SV,[Private 1136]          ,1046,84,-256.3066 63.99886 589.2709,-0.000781964 179.8057 0.001774338,True,False,True,4/13/2020 9:09:45 AM,676367,'dmytro.cheva',76561198412322587,4/13/2020 9:35:33 AM,707277,
Lelotud,3623,'Merc-MX5E',SV,[Private 1136]          ,1046,84,-256.3066 63.99886 589.2709,-0.000781964 179.8057 0.001774338,True,False,True,4/13/2020 9:09:45 AM,676367,'dmytro.cheva',76561198412322587,4/13/2020 10:16:05 AM,755856,
Lelotud,3623,'Merc-MX5E',SV,[Private 1136]          ,1046,84,-256.3066 63.99886 589.2709,-0.000781964 179.8057 0.001774338,True,False,True,4/13/2020 9:09:45 AM,676367,'dmytro.cheva',76561198412322587,4/13/2020 10:32:43 AM,767414,
Lelotud,3623,'Merc-MX5E',SV,[Private 1136]          ,1046,84,-256.3066 63.99886 589.2709,-0.000781964 179.8057 0.001774338,True,False,True,4/13/2020 10:55:25 AM,787139,'dmytro.cheva',76561198412322587,4/13/2020 11:48:51 AM,851254,
Lelotud,3623,'Merc-MX5E',SV,[Private 1136]          ,1046,84,-256.3066 63.99886 589.2709,-0.000781964 179.8057 0.001774338,True,False,True,4/13/2020 10:55:25 AM,787139,'dmytro.cheva',76561198412322587,4/13/2020 1:44:48 PM,985178,
Lelotud,3623,'Merc-MX5E',SV,[Private 1136]          ,1046,84,-256.3066 63.99886 589.2709,-0.000781964 179.8057 0.001774338,True,False,True,4/13/2020 10:55:25 AM,787139,'dmytro.cheva',76561198412322587,4/13/2020 1:51:11 PM,988398,
Lelotud,3623,'Merc-MX5E',SV,[Private 1136]          ,1046,84,-256.3066 63.99886 589.2709,-0.000781964 179.8057 0.001774338,True,False,True,4/13/2020 10:55:25 AM,787139,'dmytro.cheva',76561198412322587,4/13/2020 1:51:21 PM,988543,
Lelotud,3623,'Merc-MX5E',SV,[Private 1136]          ,1046,84,-256.3066 63.99886 589.2709,-0.000781964 179.8057 0.001774338,True,False,True,4/13/2020 10:55:25 AM,787139,'dmytro.cheva',76561198412322587,4/13/2020 1:51:53 PM,989131,
Lelotud,3623,'Merc-MX5E',SV,[Private 1136]          ,1046,84,-256.3066 63.99886 589.2709,-0.000781964 179.8057 0.001774338,True,False,True,4/13/2020 10:55:25 AM,787139,'dmytro.cheva',76561198412322587,4/14/2020 6:20:22 PM,2204070,
Lelotud,3623,'Merc-MX5E',SV,[Private 1136]          ,1046,84,-256.3066 63.99886 589.2709,-0.000781964 179.8057 0.001774338,True,False,True,4/13/2020 10:55:25 AM,787139,'dmytro.cheva',76561198412322587,4/14/2020 7:47:24 PM,2299083,
Lelotud,3623,'Merc-MX5E',SV,[Private 1136]          ,1046,84,-256.3066 63.99886 589.2709,-0.000781964 179.8057 0.001774338,True,False,True,4/14/2020 8:29:52 PM,2349958,'dmytro.cheva',76561198412322587,4/14/2020 8:53:03 PM,2377780,
Lelotud,3623,'Merc-MX5E',SV,[Private 1136]          ,1046,84,-250.2456 80.00041 581.8163,359.9832 180.0647 -0.000177916,True,False,True,4/14/2020 9:43:17 PM,2433342,'dmytro.cheva',76561198412322587,4/14/2020 9:43:17 PM,2433342,
Lelotud,3623,'Merc-MX5E',SV,[Private 1136]          ,1043,92,-250.2456 80.00041 581.8163,359.9832 180.0647 -0.000177916,True,True,True,4/14/2020 10:38:51 PM,2489630,'dmytro.cheva',76561198412322587,4/14/2020 10:38:51 PM,2489631,
Lelotud,3623,'Merc-MX5E',SV,[Private 1136]          ,1044,93,-264.0938 59.45726 634.0731,3.790071 356.2509 2.319239,True,False,False,4/14/2020 11:06:15 PM,2521095,'dmytro.cheva',76561198412322587,4/14/2020 11:10:08 PM,2525749,
Lelotud,3623,'Merc-MX5E',SV,[Private 1136]          ,1038,95,1098.875 68.84129 282.7867,345.6714 117.1224 357.6514,True,True,False,4/15/2020 1:43:30 AM,2695517,'dmytro.cheva',76561198412322587,4/15/2020 1:43:52 AM,2695686,
Lelotud,3623,'Merc-MX5E',SV,[Private 1136]          ,1056,113,-248.5858 79.99965 579.4831,8.836018E-05 270.5047 -0.0006165959,True,False,True,4/15/2020 2:37:06 AM,2759446,'dmytro.cheva',76561198412322587,4/15/2020 2:42:07 AM,2765466,
Lelotud,3623,'Merc-MX5E',SV,[Private 1136]          ,1058,113,-248.5858 79.99965 579.4831,8.836018E-05 270.5047 -0.0006165959,True,False,True,4/15/2020 3:19:41 AM,2810471,'dmytro.cheva',76561198412322587,4/15/2020 3:19:41 AM,2810471,
Lelotud,3623,'Merc-MX5E',SV,[Private 1136]          ,1058,113,-248.5858 79.99965 579.4831,8.836018E-05 270.5047 -0.0006165959,True,False,True,4/15/2020 3:22:09 AM,2813348,'dmytro.cheva',76561198412322587,4/15/2020 3:22:09 AM,2813348,
Lelotud,3623,'Merc-MX5E',SV,[Private 1136]          ,1058,113,-248.5858 79.99965 579.4831,8.836018E-05 270.5047 -0.0006165959,True,False,True,4/15/2020 3:30:19 AM,2814904,'dmytro.cheva',76561198412322587,4/15/2020 3:30:20 AM,2814905,
Lelotud,3623,'Merc-MX5E',SV,[Private 1136]          ,1058,113,-248.5858 79.99965 579.4831,8.836018E-05 270.5047 -0.0006165959,True,False,True,4/15/2020 3:31:52 AM,2816684,'dmytro.cheva',76561198412322587,4/15/2020 4:24:16 AM,2879571,
Lelotud,3623,'Merc-MX5E',SV,[Private 1136]          ,1058,113,-248.5858 79.99965 579.4831,8.836018E-05 270.5047 -0.0006165959,True,False,True,4/15/2020 3:31:52 AM,2816684,'dmytro.cheva',76561198412322587,4/15/2020 4:59:36 AM,2921896,
Lelotud,3623,'Merc-MX5E',SV,[Private 1136]          ,1058,113,-248.5858 79.99965 579.4831,8.836018E-05 270.5047 -0.0006165959,True,False,True,4/15/2020 3:31:52 AM,2816684,'dmytro.cheva',76561198412322587,4/15/2020 8:21:19 AM,3141961,
Lelotud,3623,'Merc-MX5E',SV,[Private 1136]          ,1058,113,-248.028 79.99791 577.2805,-0.0001373334 264.1129 0.0003517978,True,False,True,4/15/2020 8:28:36 AM,3150648,'dmytro.cheva',76561198412322587,4/15/2020 8:45:41 AM,3281061,
Lelotud,3623,'Merc-MX5E',SV,[Public]   ,1058,113,-248.028 79.99791 577.2805,-0.0001373334 264.1129 0.0003517978,True,False,True,4/15/2020 8:52:40 AM,3289382,'dmytro.cheva',76561198412322587,4/15/2020 9:33:14 AM,3338055,
